customerID,saleID,prescriptionID,createdAt,amount,status,method
1041,6650,9642,11/17/2020 13:46,699.57,not completed,apple pay
1042,8580,6079,9/5/2021 4:36,161.59,not completed,cash
1043,2333,6332,2/4/2021 6:01,625.67,pending,card
1044,8654,7212,9/26/2021 2:01,87.3,completed,card
1045,3490,8963,7/2/2021 17:58,93.18,pending,apple pay
1046,6506,3179,4/17/2021 2:47,969.27,completed,apple pay
1047,3995,2393,4/24/2021 8:59,169.03,pending,cash
1048,2106,7017,10/2/2021 8:07,27.74,completed,apple pay
1049,4671,6197,2/21/2021 14:07,492.28,pending,apple pay
1050,8383,3759,2/24/2021 9:18,598.16,not completed,cash
1051,2616,6421,2/19/2021 10:35,798.85,not completed,cash
1052,3735,2922,12/11/2020 7:51,253.19,not completed,card
1053,1437,2462,6/13/2021 2:39,260.25,pending,apple pay
1054,5148,9990,2/9/2021 15:33,538.59,pending,card
1055,6796,2360,12/16/2020 7:14,352.09,pending,apple pay
1056,9072,4935,9/17/2021 15:53,781.41,pending,apple pay
1057,5756,7387,11/24/2020 15:35,353.13,not completed,card
1058,5962,1834,9/13/2021 18:22,224.57,completed,card
1059,5157,9213,5/19/2021 20:21,704.41,pending,card
1060,2997,8318,11/22/2020 17:20,646.77,not completed,apple pay
1061,1755,1865,2/13/2021 23:03,961.95,not completed,card
1062,7952,4623,6/12/2021 7:55,174.72,pending,cash
1063,1968,8139,12/22/2020 16:14,646.61,not completed,apple pay
1064,2572,8076,3/20/2021 21:41,440.26,not completed,cash
1065,5678,9167,8/21/2021 14:17,21.3,not completed,cash
1066,6161,2127,5/6/2021 23:08,218.5,not completed,apple pay
1067,7457,7899,3/20/2021 5:52,349.23,not completed,cash
1068,5839,9636,6/19/2021 6:43,516.54,completed,card
1069,9574,8527,8/6/2021 7:24,811.27,not completed,cash
1070,3845,7869,8/2/2021 18:42,951.16,pending,cash
1071,2237,3038,3/23/2021 20:51,502.79,pending,cash
1072,4283,8117,3/29/2021 0:28,753.72,completed,cash
1073,8937,6336,1/2/2021 4:30,693.04,pending,apple pay
1074,2832,7860,10/6/2021 5:34,846.08,not completed,cash
1075,6255,2305,5/3/2021 3:33,301.69,pending,cash
1076,3083,8242,12/23/2020 10:22,329.02,not completed,card
1077,6940,8463,12/4/2020 16:06,71.3,completed,apple pay
1078,8676,3044,11/4/2021 16:19,166.01,completed,cash
1079,5434,1028,3/7/2021 22:19,401.01,not completed,card
1080,4000,4517,1/1/2021 15:30,49.47,not completed,cash
1081,5646,8649,6/12/2021 9:42,730.77,not completed,card
1082,2664,6257,4/5/2021 21:29,925.61,pending,apple pay
1083,6191,5965,12/30/2020 2:44,432.12,pending,card
1084,7388,7878,9/28/2021 21:43,432.78,completed,cash
1085,6668,9951,6/25/2021 15:56,334.12,not completed,cash
1086,2840,8099,10/23/2021 19:49,647.63,completed,cash
1087,1378,6735,1/6/2021 0:16,64.32,not completed,card
1088,7541,3750,10/29/2021 21:06,777.56,not completed,card
1089,1064,1949,1/23/2021 3:10,216.22,not completed,card
1090,8651,2281,8/17/2021 5:57,904.13,not completed,cash
1091,7086,5798,1/21/2021 11:41,472.37,pending,card
1092,6595,5021,7/8/2021 17:44,597.31,completed,card
1093,9676,5199,8/7/2021 20:24,496.95,not completed,card
1094,4502,9372,6/22/2021 16:43,132.43,completed,apple pay
1095,5310,5792,11/20/2020 2:43,897.93,pending,cash
1096,3268,9507,7/6/2021 15:58,933.19,not completed,apple pay
1097,5846,1395,11/29/2020 7:22,394.62,pending,cash
1098,2745,9028,1/24/2021 19:48,900.62,not completed,cash
1099,2540,1002,8/7/2021 1:32,42.4,completed,cash
1100,8127,5402,5/21/2021 2:57,884.03,completed,cash
1101,5703,7238,3/18/2021 15:29,401.89,completed,apple pay
1102,8166,2946,2/16/2021 3:19,293.8,not completed,apple pay
1103,2867,8007,8/6/2021 6:24,911.14,completed,cash
1104,4327,3766,8/20/2021 1:12,206.83,not completed,apple pay
1105,5940,2366,6/21/2021 20:38,615.47,completed,card
1106,5602,6037,8/30/2021 4:05,894.01,not completed,apple pay
1107,3339,8749,10/11/2021 19:37,993.14,not completed,apple pay
1108,6687,5343,2/10/2021 1:23,806.39,not completed,apple pay
1109,6700,7765,12/28/2020 17:29,25.89,pending,card
1110,9304,2528,9/1/2021 3:47,702.05,pending,card
1111,4979,1223,5/25/2021 4:58,989.77,completed,cash
1112,4130,3559,11/10/2020 11:18,628.63,completed,cash
1113,5394,2650,6/8/2021 20:40,375.87,pending,cash
1114,6621,2900,9/2/2021 15:32,832.83,completed,card
1115,1709,6892,1/10/2021 15:33,824.75,not completed,apple pay
1116,6425,5129,9/11/2021 13:12,939.88,pending,apple pay
1117,2126,4568,12/1/2020 8:16,446.15,not completed,cash
1118,3566,4685,8/11/2021 4:06,539.24,not completed,cash
1119,3703,6575,11/6/2021 6:29,25.34,completed,apple pay
1120,1759,1094,10/4/2021 10:01,353.06,completed,apple pay
1121,4760,4048,11/30/2020 5:33,617.78,completed,card
1122,8332,8339,9/26/2021 16:24,324.53,not completed,card
1123,3522,2798,12/21/2020 23:40,672.84,completed,card
1124,3527,8626,8/21/2021 7:46,747.43,completed,cash
1125,9953,3708,8/1/2021 6:26,708.05,completed,cash
1126,6021,5879,2/28/2021 6:45,831.64,not completed,cash
1127,4121,2848,9/23/2021 19:46,536.74,not completed,card
1128,2413,8028,10/9/2021 4:10,371.02,not completed,apple pay
1129,3736,1586,1/12/2021 1:35,468.15,pending,apple pay
1130,1694,9052,10/4/2021 23:11,250.79,pending,card
1131,7604,9173,10/20/2021 18:57,873.44,completed,card
1132,9901,4505,3/2/2021 19:11,326.52,not completed,apple pay
1133,1257,2526,8/2/2021 13:49,856.21,completed,apple pay
1134,5424,7435,10/20/2021 14:03,446.76,pending,apple pay
1135,7047,8088,10/24/2021 11:42,502.91,pending,card
1136,5039,7017,11/21/2020 17:51,255.11,completed,apple pay
1137,6107,4791,4/5/2021 9:17,421.87,completed,cash
1138,3349,4495,12/17/2020 9:45,60.95,pending,card
1139,8957,1989,6/8/2021 2:24,94.86,pending,apple pay
1140,5028,2339,5/14/2021 9:47,795.64,not completed,card
1141,7698,8259,11/2/2021 21:00,399.96,not completed,cash
1142,3408,4344,7/15/2021 17:49,97.69,not completed,cash
1143,9793,7340,4/1/2021 13:41,280.54,pending,card
1144,8263,7120,9/3/2021 8:13,595.89,pending,apple pay
1145,4716,9033,3/27/2021 11:09,756.01,not completed,cash
1146,7118,7483,1/12/2021 14:16,902.24,completed,apple pay
1147,2436,5885,1/12/2021 22:34,55.52,completed,apple pay
1148,4847,6022,4/28/2021 23:51,538.9,not completed,apple pay
1149,4236,8346,10/14/2021 23:26,588.83,completed,cash
1150,2913,8451,4/22/2021 20:27,451.47,pending,card
1151,5409,6067,9/27/2021 10:27,674.18,pending,cash
1152,9789,6699,11/24/2020 19:55,247.21,completed,cash
1153,1344,7624,6/26/2021 21:12,254.85,not completed,apple pay
1154,5769,1630,8/2/2021 1:55,423.51,pending,apple pay
1155,2401,8748,2/11/2021 21:29,402.03,pending,card
1156,8671,1779,1/10/2021 15:25,843.77,pending,cash
1157,1831,8062,1/20/2021 1:49,186.77,pending,card
1158,2466,1668,10/15/2021 1:15,419.47,completed,card
1159,8230,8564,2/18/2021 22:15,600.7,pending,apple pay
1160,9932,5906,10/23/2021 14:48,657.66,pending,card
1161,4901,5748,1/13/2021 4:00,717.03,pending,cash
1162,2217,2731,9/30/2021 3:55,600.23,pending,card
1163,9126,5738,3/22/2021 0:58,538.68,pending,card
1164,4196,9714,6/5/2021 6:03,474.01,not completed,apple pay
1165,7035,1696,11/23/2020 21:42,653.69,not completed,card
1166,1958,5682,1/14/2021 5:43,162.11,not completed,card
1167,5163,6992,4/28/2021 8:27,784.27,not completed,apple pay
1168,1081,2973,6/3/2021 15:52,592.7,not completed,cash
1169,4510,4486,12/15/2020 6:39,388.73,pending,apple pay
1170,8274,8175,11/9/2020 18:30,278.98,completed,card
1171,2929,5896,1/31/2021 11:39,542.03,pending,cash
1172,8871,9771,8/24/2021 19:23,337.36,pending,apple pay
1173,2222,2354,4/3/2021 12:05,978,not completed,cash
1174,7257,5947,5/6/2021 8:09,807.31,completed,cash
1175,3501,5473,6/17/2021 1:13,917.86,not completed,card
1176,8937,5526,6/28/2021 15:44,144.21,not completed,apple pay
1177,4982,9528,2/23/2021 6:38,817.47,completed,apple pay
1178,2432,3583,11/25/2020 7:13,68.39,not completed,cash
1179,9496,5740,7/8/2021 17:28,170.47,pending,cash
1180,2979,1452,12/27/2020 22:41,165.62,not completed,cash
1181,8155,7672,10/21/2021 16:02,71.21,pending,card
1182,3882,1967,7/1/2021 5:24,173.3,pending,card
1183,4935,5919,11/17/2020 19:43,650.84,pending,cash
1184,7024,8491,6/6/2021 17:20,861.1,completed,cash
1185,3606,4589,2/28/2021 13:18,477.48,not completed,card
1186,7376,6681,12/17/2020 3:30,443.29,completed,apple pay
1187,8383,1009,8/22/2021 5:37,925,not completed,cash
1188,4461,9881,10/7/2021 10:53,764.51,not completed,cash
1189,4715,9532,8/3/2021 7:58,121.55,completed,card
1190,6271,8891,11/17/2020 15:16,276,completed,cash
1191,7159,9596,3/14/2021 22:14,908.58,completed,apple pay
1192,3026,7918,5/28/2021 21:33,693.49,not completed,apple pay
1193,1668,7495,8/8/2021 17:22,161.32,completed,cash
1194,1656,8980,11/23/2020 10:42,761.04,pending,apple pay
1195,8539,8268,1/10/2021 19:32,192.1,not completed,apple pay
1196,6031,9977,4/28/2021 6:25,73.12,pending,card
1197,9309,9845,4/20/2021 9:30,960.19,not completed,card
1198,4118,2675,1/26/2021 3:16,975.92,completed,card
1199,5234,7187,10/16/2021 23:50,997.54,not completed,cash
1200,7936,5746,9/8/2021 9:15,682.87,completed,apple pay
1201,9824,8954,10/30/2021 18:30,716.94,completed,apple pay
1202,1856,8653,9/6/2021 23:46,844.7,not completed,card
1203,2383,1192,5/25/2021 11:32,921.93,not completed,cash
1204,2625,5147,1/24/2021 17:47,170.26,not completed,card
1205,1853,8310,4/29/2021 16:50,422.24,not completed,apple pay
1206,3875,8285,5/8/2021 16:48,201.54,completed,cash
1207,3189,8180,11/23/2020 0:09,277.82,completed,cash
1208,3568,6509,10/15/2021 16:38,156.48,completed,apple pay
1209,8762,9408,11/7/2020 13:23,581.66,pending,cash
1210,4289,6979,3/28/2021 17:24,467.97,pending,card
1211,8037,6263,12/8/2020 18:48,842.96,not completed,apple pay
1212,1177,6785,3/14/2021 8:41,202.02,not completed,card
1213,3126,3434,10/27/2021 3:04,952.65,completed,apple pay
1214,1822,9923,8/5/2021 19:00,609.27,pending,apple pay
1215,9473,6897,6/4/2021 9:58,455.8,not completed,cash
1216,3180,1107,11/17/2020 13:20,424.56,completed,card
1217,3246,9917,2/21/2021 13:18,862.03,completed,apple pay
1218,3922,6775,10/23/2021 19:01,300.67,not completed,cash
1219,8066,5288,4/30/2021 22:06,798.59,not completed,cash
1220,5056,8231,11/17/2020 10:30,333,completed,card
1221,6497,4857,8/9/2021 2:03,657.64,pending,cash
1222,4762,3160,11/11/2020 17:57,875.2,not completed,cash
1223,6573,9607,4/28/2021 3:46,47.07,completed,apple pay
1224,4991,1021,5/16/2021 17:48,585.74,completed,apple pay
1225,2486,6333,10/25/2021 12:23,41.92,not completed,apple pay
1226,9555,9257,10/29/2021 1:56,513.25,not completed,cash
1227,7364,2588,10/28/2021 21:06,850.19,pending,cash
1228,5495,3071,8/9/2021 6:41,866.12,completed,apple pay
1229,4342,9585,2/6/2021 4:18,55.43,completed,card
1230,5721,2206,4/9/2021 5:02,272.28,completed,card
1231,1939,1734,4/24/2021 13:26,730.75,not completed,card
1232,6204,2007,12/11/2020 19:58,384.81,completed,apple pay
1233,3674,1063,3/14/2021 22:27,250.85,not completed,cash
1234,1666,9290,6/17/2021 3:21,542.04,completed,apple pay
1235,9845,5810,3/14/2021 0:09,406.75,not completed,card
1236,4729,9820,4/7/2021 14:20,858.25,completed,apple pay
1237,7043,3487,8/26/2021 0:01,579.29,completed,apple pay
1238,1142,1338,8/14/2021 7:13,541.12,not completed,cash
1239,5386,7039,11/2/2021 22:23,555.45,completed,cash
1240,1984,7535,1/10/2021 11:11,644.69,pending,card
1241,9817,3969,6/8/2021 11:05,703.99,completed,card
1242,6899,2210,8/5/2021 6:04,887.68,not completed,apple pay
1243,1901,6504,1/30/2021 23:42,120.29,completed,card
1244,8534,6861,12/21/2020 3:03,891.96,not completed,card
1245,5547,3766,4/24/2021 19:51,864.45,completed,cash
1246,7482,8857,6/22/2021 8:48,583.78,pending,apple pay
1247,9157,9179,7/2/2021 12:46,946.04,completed,cash
1248,2755,8162,10/10/2021 20:49,662.24,pending,card
1249,4121,4877,7/6/2021 5:28,257.97,completed,cash
1250,5161,1715,8/1/2021 3:53,237.57,not completed,cash
1251,1902,2305,5/26/2021 6:53,69.97,pending,cash
1252,5495,5379,2/5/2021 18:13,379.14,not completed,card
1253,3300,2876,11/6/2021 7:26,378.52,completed,card
1254,2736,9316,6/19/2021 2:31,144.38,pending,cash
1255,7615,5444,3/20/2021 20:25,458.66,not completed,cash
1256,4006,6860,1/9/2021 4:01,891.54,completed,card
1257,3939,9345,2/6/2021 11:23,897.84,completed,cash
1258,3460,1019,10/22/2021 9:40,776.65,not completed,apple pay
1259,1258,4312,11/26/2020 7:04,68.63,not completed,card
1260,7395,6965,2/27/2021 8:12,997.36,completed,apple pay
1261,2913,2630,1/12/2021 12:41,665.62,not completed,card
1262,1616,9126,5/24/2021 2:12,790.4,completed,cash
1263,1982,4165,5/27/2021 22:31,251.86,pending,cash
1264,5036,3204,5/8/2021 11:03,692.43,completed,cash
1265,6535,4910,1/2/2021 0:46,585.27,pending,apple pay
1266,9535,2047,1/11/2021 9:02,455.79,pending,cash
1267,9329,6097,10/5/2021 7:19,809.06,completed,card
1268,8705,7875,8/27/2021 15:29,494.4,completed,apple pay
1269,8581,6039,2/15/2021 1:26,478.58,completed,card
1270,9919,7140,4/7/2021 10:35,227.83,pending,apple pay
1271,5808,8506,10/5/2021 10:21,926.95,not completed,card
1272,3087,8967,10/2/2021 19:12,44.26,not completed,cash
1273,5559,2385,4/4/2021 1:39,721.59,pending,apple pay
1274,3742,4833,10/16/2021 9:48,872.97,pending,apple pay
1275,3935,2967,3/8/2021 5:03,454.71,pending,cash
1276,3069,1356,8/6/2021 11:25,956.3,completed,cash
1277,2198,6211,12/5/2020 12:42,711.51,not completed,apple pay
1278,9913,1071,9/2/2021 8:38,636.84,not completed,apple pay
1279,2075,5588,8/20/2021 9:33,700.23,not completed,cash
1280,8607,7525,2/19/2021 23:41,119.37,pending,apple pay
1281,3632,4012,8/26/2021 8:12,721.26,completed,card
1282,4322,3639,7/19/2021 17:38,820.18,pending,cash
1283,5939,4001,8/15/2021 11:42,678.85,completed,cash
1284,9925,1152,12/26/2020 22:15,951.5,not completed,cash
1285,9197,9491,9/20/2021 19:33,564.61,completed,apple pay
1286,8103,6149,12/15/2020 6:35,204.09,not completed,card
1287,5120,4553,9/3/2021 20:04,197.78,pending,cash
1288,7639,5820,3/21/2021 22:46,407.39,pending,apple pay
1289,2369,5449,7/10/2021 15:54,663.09,not completed,card
1290,7017,2487,11/16/2020 18:42,470.1,pending,apple pay
1291,3939,7258,10/11/2021 15:15,725.38,not completed,apple pay
1292,9324,9340,1/6/2021 12:06,328.61,not completed,apple pay
1293,3887,4994,2/18/2021 0:34,274.5,pending,apple pay
1294,1724,7044,2/4/2021 12:53,915.32,completed,cash
1295,7373,4774,12/11/2020 10:41,293.39,completed,card
1296,7999,1248,4/27/2021 20:39,774.44,pending,apple pay
1297,8739,6249,10/3/2021 12:58,186.6,pending,cash
1298,1159,6022,8/27/2021 3:31,486.47,completed,cash
1299,9292,5940,4/5/2021 4:36,792.09,pending,cash
1300,8520,2203,12/28/2020 9:09,319.8,not completed,apple pay
1301,4173,9553,6/30/2021 14:52,439.25,pending,card
1302,9726,6124,1/21/2021 12:43,701.94,pending,card
1303,2395,1228,8/27/2021 17:21,647.1,not completed,apple pay
1304,2861,6009,8/5/2021 19:12,241.91,completed,cash
1305,7351,4597,1/10/2021 8:52,111.57,pending,card
1306,2343,2348,9/7/2021 5:14,816.66,completed,apple pay
1307,4826,2337,5/18/2021 2:47,940.12,completed,apple pay
1308,2569,2955,12/4/2020 21:49,761.76,pending,cash
1309,6028,4744,1/17/2021 18:02,700.3,pending,cash
1310,9824,9097,8/16/2021 10:59,347.44,not completed,card
1311,5449,3059,11/9/2020 22:59,569.24,not completed,card
1312,4632,8347,12/6/2020 21:07,743.81,completed,card
1313,7043,6489,12/13/2020 18:28,388.49,completed,cash
1314,1350,5698,5/18/2021 19:52,327.16,pending,card
1315,1711,5519,11/21/2020 8:50,700.35,pending,apple pay
1316,9359,7591,4/30/2021 15:14,99.53,not completed,cash
1317,4928,5803,2/21/2021 9:45,666.67,completed,cash
1318,7769,8732,1/23/2021 3:03,466.93,pending,cash
1319,8319,2045,3/11/2021 9:31,789.18,completed,cash
1320,8853,9703,2/4/2021 3:14,577.42,pending,cash
1321,9404,6363,8/25/2021 12:22,865.46,completed,card
1322,1170,6480,4/11/2021 1:49,183.85,completed,cash
1323,2521,8453,4/24/2021 11:48,436.63,pending,card
1324,5114,4299,11/13/2020 7:12,259.11,not completed,cash
1325,7642,3633,8/19/2021 17:17,494.96,not completed,card
1326,9421,1133,7/12/2021 1:07,128.71,pending,cash
1327,1292,3951,1/11/2021 16:00,934.91,not completed,card
1328,8572,5194,9/18/2021 11:53,810.59,pending,cash
1329,4515,3900,6/17/2021 22:01,503.67,pending,apple pay
1330,7126,7160,3/19/2021 10:44,624.81,completed,card
1331,3838,2557,5/1/2021 20:19,667.48,pending,apple pay
1332,5875,7337,12/28/2020 9:04,107.47,completed,card
1333,3983,2156,4/20/2021 5:32,688.25,not completed,card
1334,3852,2099,7/10/2021 9:07,890.49,not completed,card
1335,6543,7456,3/16/2021 21:26,697.02,completed,card
1336,8313,6505,2/7/2021 17:39,444.07,completed,apple pay
1337,5656,3530,6/6/2021 12:56,379.7,pending,apple pay
1338,8099,6729,5/10/2021 14:55,15.59,not completed,apple pay
1339,4993,7402,2/8/2021 13:45,133.76,not completed,card
1340,5309,4208,7/21/2021 13:46,396.55,not completed,apple pay
1341,1013,1227,1/1/2021 5:57,321.74,pending,cash
1342,7489,5359,12/14/2020 22:04,175.33,completed,apple pay
1343,9721,1071,12/25/2020 4:06,814.53,not completed,card
1344,9467,6860,3/17/2021 11:02,523.66,pending,card
1345,5602,3542,6/15/2021 4:31,56.34,not completed,cash
1346,5176,1269,7/23/2021 16:30,155.4,completed,cash
1347,9200,5686,8/19/2021 17:23,127.85,pending,cash
1348,7055,3777,6/1/2021 2:45,332.78,not completed,card
1349,4570,3744,12/16/2020 1:39,531,completed,cash
1350,3476,3953,5/29/2021 14:38,524.37,pending,apple pay
1351,2161,9964,7/11/2021 3:21,200.35,not completed,card
1352,8277,7266,12/22/2020 7:50,915.59,completed,apple pay
1353,5671,8794,8/19/2021 22:58,187.06,completed,apple pay
1354,1268,9809,12/29/2020 8:30,743.5,completed,cash
1355,6161,6081,8/20/2021 16:14,558.8,pending,card
1356,7889,1626,1/6/2021 6:32,829.16,completed,card
1357,4500,6640,6/9/2021 19:40,392.57,not completed,card
1358,7048,1658,1/30/2021 8:00,65.08,pending,card
1359,1609,7989,5/21/2021 16:10,436.73,completed,apple pay
1360,5945,1694,4/2/2021 11:28,477.78,pending,cash
1361,7485,5277,5/23/2021 18:19,670.85,completed,cash
1362,3140,7993,11/22/2020 18:15,26.41,not completed,cash
1363,3095,1940,11/13/2020 12:47,211.5,not completed,card
1364,5035,3298,8/9/2021 15:22,49.02,pending,apple pay
1365,9290,1704,6/13/2021 21:34,146.01,completed,cash
1366,8889,4130,12/29/2020 23:54,191.63,completed,apple pay
1367,8809,3635,12/20/2020 13:10,442.56,pending,apple pay
1368,6124,3758,12/6/2020 7:36,160.99,not completed,cash
1369,8982,7256,1/15/2021 6:05,590.79,not completed,apple pay
1370,5154,5113,12/6/2020 11:10,999.32,not completed,apple pay
1371,3431,9428,7/15/2021 11:10,990.13,not completed,card
1372,5024,9282,9/12/2021 21:01,137.24,completed,apple pay
1373,6065,8973,10/8/2021 22:18,595.51,completed,card
1374,4011,5035,11/6/2021 8:45,283.22,not completed,cash
1375,8344,6089,5/23/2021 15:54,236.96,not completed,apple pay
1376,7071,4457,10/21/2021 2:23,958.16,not completed,apple pay
1377,5612,5635,5/27/2021 21:32,646.32,completed,apple pay
1378,3841,1902,11/9/2020 9:41,253.29,not completed,apple pay
1379,3911,2070,2/19/2021 19:22,407.88,not completed,cash
1380,5888,6376,9/26/2021 15:14,224.21,completed,cash
1381,5270,7226,8/12/2021 4:58,570.41,not completed,cash
1382,8902,7331,6/30/2021 4:48,893.18,not completed,card
1383,5200,6306,1/27/2021 14:58,393.46,pending,card
1384,9372,3697,7/20/2021 4:30,341.28,completed,apple pay
1385,4003,9693,6/3/2021 13:45,372.17,pending,cash
1386,4390,2038,7/29/2021 16:36,805.27,not completed,card
1387,1933,5436,6/5/2021 13:03,96.95,pending,cash
1388,1414,2758,10/12/2021 4:16,238.45,not completed,apple pay
1389,9750,5385,3/2/2021 1:33,792.46,completed,apple pay
1390,8807,9608,1/12/2021 0:35,423.03,not completed,cash
1391,5844,5795,9/5/2021 22:37,727.71,completed,apple pay
1392,5270,7764,5/23/2021 17:28,996.09,not completed,apple pay
1393,4394,4254,10/29/2021 12:09,128.08,not completed,cash
1394,1170,9548,4/15/2021 18:57,435.48,pending,cash
1395,5220,9279,3/21/2021 9:40,91.99,completed,cash
1396,3539,4615,2/20/2021 17:50,435.35,not completed,cash
1397,1624,3937,5/22/2021 22:19,687.38,not completed,apple pay
1398,9359,4618,1/29/2021 1:23,239.18,completed,card
1399,1047,3582,10/9/2021 17:45,479.9,not completed,apple pay
1400,4459,9022,3/2/2021 0:01,993.14,completed,cash
1401,6815,4368,10/18/2021 16:46,843,not completed,apple pay
1402,1813,6266,2/23/2021 17:52,760.25,completed,apple pay
1403,4074,1135,7/17/2021 22:31,15.78,pending,apple pay
1404,9249,1672,7/16/2021 5:48,580.33,pending,apple pay
1405,3829,9326,6/9/2021 20:11,973.49,pending,card
1406,7394,2841,1/25/2021 16:06,396.38,pending,card
1407,4326,2101,10/25/2021 13:39,300.75,completed,card
1408,2717,2775,10/29/2021 5:51,974.21,completed,apple pay
1409,5544,2858,10/23/2021 18:35,502.38,completed,card
1410,3568,6991,12/16/2020 0:21,291.3,completed,card
1411,8549,9567,8/17/2021 6:24,337.53,not completed,card
1412,5365,4130,7/8/2021 12:59,152.4,not completed,apple pay
1413,9514,1156,7/3/2021 10:11,947.85,pending,apple pay
1414,5929,8141,11/30/2020 16:12,886.29,pending,apple pay
1415,9771,7132,1/31/2021 23:21,513.22,pending,card
1416,3571,2376,9/15/2021 19:45,885.36,completed,apple pay
1417,3851,3988,9/23/2021 17:24,735.33,pending,card
1418,9163,3407,1/10/2021 23:10,514.73,completed,apple pay
1419,5694,2788,2/28/2021 2:43,259.28,completed,cash
1420,4014,2783,3/30/2021 6:03,705.85,pending,card
1421,5083,5011,2/19/2021 10:56,308.14,not completed,apple pay
1422,9078,3830,7/1/2021 11:30,835.64,completed,card
1423,1197,4897,4/17/2021 22:59,105.31,pending,apple pay
1424,8798,7070,5/24/2021 13:21,751.57,not completed,apple pay
1425,5987,1624,12/3/2020 2:27,332.8,not completed,cash
1426,3959,7454,10/30/2021 23:53,673.32,completed,apple pay
1427,5148,4436,11/27/2020 9:41,923.41,pending,apple pay
1428,8927,1577,3/5/2021 3:06,350.23,pending,card
1429,9772,4207,1/28/2021 6:38,440.77,completed,apple pay
1430,7711,9585,1/9/2021 14:02,481.61,completed,apple pay
1431,9470,7841,12/16/2020 4:05,257.8,completed,card
1432,5618,3460,9/26/2021 14:02,855.44,completed,cash
1433,6428,5359,2/5/2021 12:34,470.69,not completed,cash
1434,7977,6365,8/28/2021 5:24,111.04,not completed,apple pay
1435,9153,6875,5/31/2021 3:28,778.33,not completed,apple pay
1436,5304,2735,12/19/2020 0:36,851.74,pending,apple pay
1437,4104,8571,10/15/2021 16:50,994.75,not completed,apple pay
1438,5338,7057,5/13/2021 20:48,176.69,pending,cash
1439,8987,6210,12/28/2020 13:10,883.74,pending,cash
1440,6688,3313,12/20/2020 11:23,911.11,not completed,apple pay
1441,7681,3166,12/4/2020 2:44,964.59,pending,cash
1442,5625,8130,11/29/2020 19:54,656.24,not completed,card
1443,1942,1847,6/26/2021 5:33,389.61,not completed,apple pay
1444,7726,8346,3/25/2021 8:43,848.04,pending,apple pay
1445,8981,5028,9/23/2021 9:20,570.48,completed,card
1446,6694,8278,11/8/2020 11:39,416.73,completed,apple pay
1447,1597,5311,3/5/2021 7:00,789.17,completed,card
1448,7432,9323,10/13/2021 21:44,645.58,pending,apple pay
1449,2873,4245,7/25/2021 10:35,771.98,completed,cash
1450,6709,7949,6/30/2021 9:48,836.24,pending,cash
1451,9936,4434,11/6/2021 23:34,51.89,not completed,apple pay
1452,4491,2612,6/28/2021 7:42,559.23,not completed,cash
